,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
317,317,12,14,5255,5260,783,Uruguay,61,61,7578,3,6,2,2,Mid,Mid
318,318,14,20,5260,5258,783,Uruguay,61,61,7578,6,7,2,2,Mid,Mid
319,319,20,14,5258,5260,783,Uruguay,61,61,7578,7,6,2,2,Mid,Mid
320,320,14,2,5260,5259,783,Uruguay,61,61,7578,6,1,2,1,Mid,Def
321,321,2,20,5259,5258,783,Uruguay,61,61,7578,1,7,1,2,Def,Mid
322,322,21,20,5246,5258,783,Uruguay,61,61,7578,12,7,3,2,Fw,Mid
323,323,0,15,5265,5261,774,Egypt,62,62,7578,21,17,0,2,GK,Mid
324,324,15,18,5261,5251,774,Egypt,62,62,7578,17,14,2,2,Mid,Mid
325,325,15,12,5261,3568,774,Egypt,62,62,7578,17,13,2,2,Mid,Mid
326,326,12,5,3568,5263,774,Egypt,62,62,7578,13,9,2,1,Mid,Def
327,327,5,15,5263,5261,774,Egypt,62,62,7578,9,17,1,2,Def,Mid
328,328,12,1,5255,5264,783,Uruguay,63,63,7578,3,4,2,1,Mid,Def
329,329,1,21,5264,5246,783,Uruguay,63,63,7578,4,12,1,3,Def,Fw
330,330,2,14,5254,5262,774,Egypt,64,64,7578,16,18,1,2,Def,Mid
331,331,4,5,4063,5263,774,Egypt,64,64,7578,10,9,1,1,Def,Def
332,332,5,18,5263,5251,774,Egypt,64,64,7578,9,14,1,2,Def,Mid
333,333,18,15,5251,5261,774,Egypt,64,64,7578,14,17,2,2,Mid,Mid
334,334,15,18,5261,5251,774,Egypt,64,64,7578,17,14,2,2,Mid,Mid
335,335,18,15,5251,5261,774,Egypt,64,64,7578,14,17,2,2,Mid,Mid
336,336,15,18,5261,5251,774,Egypt,64,64,7578,17,14,2,2,Mid,Mid
337,337,18,22,5251,5252,774,Egypt,64,64,7578,14,11,2,3,Mid,Fw
338,338,4,2,5249,5259,783,Uruguay,65,65,7578,5,1,1,1,Def,Def
339,339,2,14,5259,5260,783,Uruguay,65,65,7578,1,6,1,2,Def,Mid
340,340,14,5,5260,5248,783,Uruguay,65,65,7578,6,8,2,1,Mid,Def
341,341,5,14,5248,5260,783,Uruguay,65,65,7578,8,6,1,2,Def,Mid
342,342,14,20,5260,5258,783,Uruguay,65,65,7578,6,7,2,2,Mid,Mid
343,343,20,4,5258,5249,783,Uruguay,65,65,7578,7,5,2,1,Mid,Def
344,344,4,12,5249,5255,783,Uruguay,65,65,7578,5,3,1,2,Def,Mid
345,345,12,20,5255,5258,783,Uruguay,65,65,7578,3,7,2,2,Mid,Mid
346,346,5,20,5248,5258,783,Uruguay,65,65,7578,8,7,1,2,Def,Mid
347,347,1,11,5250,5253,774,Egypt,66,66,7578,19,15,1,2,Def,Mid
348,348,1,2,5250,5254,774,Egypt,66,66,7578,19,16,1,1,Def,Def
349,349,12,5,5255,5248,783,Uruguay,67,67,7578,3,8,2,1,Mid,Def
350,350,1,12,5250,3568,774,Egypt,68,68,7578,19,13,1,2,Def,Mid
351,351,18,22,5251,5252,774,Egypt,68,68,7578,14,11,2,3,Mid,Fw
352,352,22,18,5252,5251,774,Egypt,68,68,7578,11,14,3,2,Fw,Mid
353,353,12,1,5255,5264,783,Uruguay,69,69,7578,3,4,2,1,Mid,Def
354,354,1,16,5264,5247,783,Uruguay,69,69,7578,4,2,1,2,Def,Mid
355,355,16,21,5247,5246,783,Uruguay,69,69,7578,2,12,2,3,Mid,Fw
356,356,21,14,5246,5260,783,Uruguay,69,69,7578,12,6,3,2,Fw,Mid
357,357,21,20,5246,5258,783,Uruguay,69,69,7578,12,7,3,2,Fw,Mid
358,358,20,16,5258,5247,783,Uruguay,69,69,7578,7,2,2,2,Mid,Mid
359,359,16,21,5247,5246,783,Uruguay,69,69,7578,2,12,2,3,Mid,Fw
360,360,0,18,5265,5251,774,Egypt,70,70,7578,21,14,0,2,GK,Mid
361,361,18,5,5251,5263,774,Egypt,70,70,7578,14,9,2,1,Mid,Def
362,362,5,4,5263,4063,774,Egypt,70,70,7578,9,10,1,1,Def,Def
363,363,4,14,4063,5262,774,Egypt,70,70,7578,10,18,1,2,Def,Mid
364,364,14,4,5262,4063,774,Egypt,70,70,7578,18,10,2,1,Mid,Def
365,365,4,0,5249,5267,783,Uruguay,71,71,7578,5,20,1,0,Def,GK
366,366,0,14,5267,5260,783,Uruguay,71,71,7578,20,6,0,2,GK,Mid
367,367,14,4,5260,5249,783,Uruguay,71,71,7578,6,5,2,1,Mid,Def
368,368,4,20,5249,5258,783,Uruguay,71,71,7578,5,7,1,2,Def,Mid
369,369,20,16,5258,5247,783,Uruguay,71,71,7578,7,2,2,2,Mid,Mid
370,370,16,1,5247,5264,783,Uruguay,71,71,7578,2,4,2,1,Mid,Def
371,371,1,12,5264,5255,783,Uruguay,71,71,7578,4,3,1,2,Def,Mid
372,372,14,12,5260,5255,783,Uruguay,71,71,7578,6,3,2,2,Mid,Mid
373,373,12,16,5255,5247,783,Uruguay,71,71,7578,3,2,2,2,Mid,Mid
374,374,16,1,5247,5264,783,Uruguay,71,71,7578,2,4,2,1,Mid,Def
375,375,0,22,5265,5252,774,Egypt,72,72,7578,21,11,0,3,GK,Fw
376,376,1,4,5264,5249,783,Uruguay,73,73,7578,4,5,1,1,Def,Def
377,377,4,12,5249,5255,783,Uruguay,73,73,7578,5,3,1,2,Def,Mid
378,378,12,1,5255,5264,783,Uruguay,73,73,7578,3,4,2,1,Mid,Def
379,379,1,2,5264,5259,783,Uruguay,73,73,7578,4,1,1,1,Def,Def
380,380,2,14,5259,5260,783,Uruguay,73,73,7578,1,6,1,2,Def,Mid
381,381,14,20,5260,5258,783,Uruguay,73,73,7578,6,7,2,2,Mid,Mid
382,382,20,4,5258,5249,783,Uruguay,73,73,7578,7,5,2,1,Mid,Def
383,383,4,12,5249,5255,783,Uruguay,73,73,7578,5,3,1,2,Def,Mid
384,384,12,14,5255,5260,783,Uruguay,73,73,7578,3,6,2,2,Mid,Mid
385,385,14,2,5260,5259,783,Uruguay,73,73,7578,6,1,2,1,Mid,Def
386,386,2,14,5259,5260,783,Uruguay,73,73,7578,1,6,1,2,Def,Mid
387,387,14,4,5260,5249,783,Uruguay,73,73,7578,6,5,2,1,Mid,Def
388,388,4,20,5249,5258,783,Uruguay,73,73,7578,5,7,1,2,Def,Mid
389,389,0,22,5265,5252,774,Egypt,74,74,7578,21,11,0,3,GK,Fw
390,390,1,22,5250,5252,774,Egypt,74,74,7578,19,11,1,3,Def,Fw
391,391,22,18,5252,5251,774,Egypt,74,74,7578,11,14,3,2,Fw,Mid
392,392,4,21,5249,5246,783,Uruguay,75,75,7578,5,12,1,3,Def,Fw
393,393,1,12,5250,3568,774,Egypt,76,76,7578,19,13,1,2,Def,Mid
394,394,12,16,5255,5247,783,Uruguay,77,77,7578,3,2,2,2,Mid,Mid
395,395,16,20,5247,5258,783,Uruguay,77,77,7578,2,7,2,2,Mid,Mid
396,396,1,12,5264,5255,783,Uruguay,77,77,7578,4,3,1,2,Def,Mid
397,397,12,14,5255,5260,783,Uruguay,77,77,7578,3,6,2,2,Mid,Mid
398,398,0,4,5267,5249,783,Uruguay,77,77,7578,20,5,0,1,GK,Def
399,399,4,2,5249,5259,783,Uruguay,77,77,7578,5,1,1,1,Def,Def
400,400,2,12,5259,5255,783,Uruguay,77,77,7578,1,3,1,2,Def,Mid
401,401,12,14,5255,5260,783,Uruguay,77,77,7578,3,6,2,2,Mid,Mid
402,402,14,23,5260,4319,783,Uruguay,77,77,7578,6,0,2,3,Mid,Fw
403,403,23,21,4319,5246,783,Uruguay,77,77,7578,0,12,3,3,Fw,Fw
404,404,12,15,3568,5261,774,Egypt,78,78,7578,13,17,2,2,Mid,Mid
405,405,5,14,5263,5262,774,Egypt,78,78,7578,9,18,1,2,Def,Mid
406,406,14,18,5262,5251,774,Egypt,78,78,7578,18,14,2,2,Mid,Mid
407,407,18,22,5251,5252,774,Egypt,78,78,7578,14,11,2,3,Mid,Fw
408,408,5,18,5263,5251,774,Egypt,78,78,7578,9,14,1,2,Def,Mid
409,409,18,15,5251,5261,774,Egypt,78,78,7578,14,17,2,2,Mid,Mid
410,410,15,18,5261,5251,774,Egypt,78,78,7578,17,14,2,2,Mid,Mid
411,411,18,22,5251,5252,774,Egypt,78,78,7578,14,11,2,3,Mid,Fw
412,412,2,21,5259,5246,783,Uruguay,79,79,7578,1,12,1,3,Def,Fw
413,413,4,15,4063,5261,774,Egypt,80,80,7578,10,17,1,2,Def,Mid
414,414,5,15,5263,5261,774,Egypt,80,80,7578,9,17,1,2,Def,Mid
415,415,15,5,5261,5263,774,Egypt,80,80,7578,17,9,2,1,Mid,Def
416,416,2,4,5259,5249,783,Uruguay,81,81,7578,1,5,1,1,Def,Def
417,417,4,12,5249,5255,783,Uruguay,81,81,7578,5,3,1,2,Def,Mid
418,418,12,16,5255,5247,783,Uruguay,81,81,7578,3,2,2,2,Mid,Mid
419,419,16,12,5247,5255,783,Uruguay,81,81,7578,2,3,2,2,Mid,Mid
420,420,14,2,5260,5259,783,Uruguay,81,81,7578,6,1,2,1,Mid,Def
421,421,2,4,5259,5249,783,Uruguay,81,81,7578,1,5,1,1,Def,Def
422,422,4,5,5249,5248,783,Uruguay,81,81,7578,5,8,1,1,Def,Def
423,423,5,12,5248,5255,783,Uruguay,81,81,7578,8,3,1,2,Def,Mid
424,424,12,14,5255,5260,783,Uruguay,81,81,7578,3,6,2,2,Mid,Mid
425,425,14,1,5260,5264,783,Uruguay,81,81,7578,6,4,2,1,Mid,Def
426,426,1,16,5264,5247,783,Uruguay,81,81,7578,4,2,1,2,Def,Mid
427,427,16,14,5247,5260,783,Uruguay,81,81,7578,2,6,2,2,Mid,Mid
428,428,14,2,5260,5259,783,Uruguay,81,81,7578,6,1,2,1,Mid,Def
429,429,2,21,5259,5246,783,Uruguay,81,81,7578,1,12,1,3,Def,Fw
430,430,5,15,5263,5261,774,Egypt,82,82,7578,9,17,1,2,Def,Mid
431,431,15,12,5261,3568,774,Egypt,82,82,7578,17,13,2,2,Mid,Mid
432,432,12,18,3568,5251,774,Egypt,82,82,7578,13,14,2,2,Mid,Mid
433,433,18,1,5251,5250,774,Egypt,82,82,7578,14,19,2,1,Mid,Def
434,434,1,18,5250,5251,774,Egypt,82,82,7578,19,14,1,2,Def,Mid
435,435,14,12,5262,3568,774,Egypt,82,82,7578,18,13,2,2,Mid,Mid
436,436,12,1,3568,5250,774,Egypt,82,82,7578,13,19,2,1,Mid,Def
437,437,1,16,5264,5247,783,Uruguay,83,83,7578,4,2,1,2,Def,Mid
438,438,16,12,5247,5255,783,Uruguay,83,83,7578,2,3,2,2,Mid,Mid
439,439,12,23,5255,4319,783,Uruguay,83,83,7578,3,0,2,3,Mid,Fw
440,440,15,14,5261,5262,774,Egypt,84,84,7578,17,18,2,2,Mid,Mid
441,441,14,5,5262,5263,774,Egypt,84,84,7578,18,9,2,1,Mid,Def
442,442,5,18,5263,5251,774,Egypt,84,84,7578,9,14,1,2,Def,Mid
443,443,18,5,5251,5263,774,Egypt,84,84,7578,14,9,2,1,Mid,Def
444,444,5,22,5263,5252,774,Egypt,84,84,7578,9,11,1,3,Def,Fw
445,445,2,4,5259,5249,783,Uruguay,85,85,7578,1,5,1,1,Def,Def
446,446,4,14,5249,5260,783,Uruguay,85,85,7578,5,6,1,2,Def,Mid
447,447,14,20,5260,5258,783,Uruguay,85,85,7578,6,7,2,2,Mid,Mid
448,448,20,21,5258,5246,783,Uruguay,85,85,7578,7,12,2,3,Mid,Fw
449,449,21,1,5246,5264,783,Uruguay,85,85,7578,12,4,3,1,Fw,Def
450,450,1,16,5264,5247,783,Uruguay,85,85,7578,4,2,1,2,Def,Mid
451,451,11,22,5253,5252,774,Egypt,86,86,7578,15,11,2,3,Mid,Fw
452,452,22,1,5252,5250,774,Egypt,86,86,7578,11,19,3,1,Fw,Def
453,453,14,12,5262,3568,774,Egypt,86,86,7578,18,13,2,2,Mid,Mid
454,454,12,11,3568,5253,774,Egypt,86,86,7578,13,15,2,2,Mid,Mid
455,455,14,21,5260,5246,783,Uruguay,87,87,7578,6,12,2,3,Mid,Fw
456,456,14,11,5262,5253,774,Egypt,88,88,7578,18,15,2,2,Mid,Mid
457,457,11,18,5253,5251,774,Egypt,88,88,7578,15,14,2,2,Mid,Mid
458,458,14,5,5262,5263,774,Egypt,88,88,7578,18,9,2,1,Mid,Def
459,459,5,15,5263,5261,774,Egypt,88,88,7578,9,17,1,2,Def,Mid
460,460,15,14,5261,5262,774,Egypt,88,88,7578,17,18,2,2,Mid,Mid
461,461,14,5,5262,5263,774,Egypt,88,88,7578,18,9,2,1,Mid,Def
462,462,5,15,5263,5261,774,Egypt,88,88,7578,9,17,1,2,Def,Mid
463,463,15,4,5261,4063,774,Egypt,88,88,7578,17,10,2,1,Mid,Def
464,464,4,2,4063,5254,774,Egypt,88,88,7578,10,16,1,1,Def,Def
465,465,2,1,5254,5250,774,Egypt,88,88,7578,16,19,1,1,Def,Def
466,466,1,18,5250,5251,774,Egypt,88,88,7578,19,14,1,2,Def,Mid
467,467,18,22,5251,5252,774,Egypt,88,88,7578,14,11,2,3,Mid,Fw
468,468,14,12,5260,5255,783,Uruguay,89,89,7578,6,3,2,2,Mid,Mid
469,469,12,16,5255,5247,783,Uruguay,89,89,7578,3,2,2,2,Mid,Mid
470,470,18,22,5251,5252,774,Egypt,90,90,7578,14,11,2,3,Mid,Fw
471,471,20,4,5258,5249,783,Uruguay,91,91,7578,7,5,2,1,Mid,Def
472,472,20,4,5258,5249,783,Uruguay,91,91,7578,7,5,2,1,Mid,Def
473,473,4,21,5249,5246,783,Uruguay,91,91,7578,5,12,1,3,Def,Fw
474,474,18,4,5251,4063,774,Egypt,92,92,7578,14,10,2,1,Mid,Def
475,475,4,11,4063,5253,774,Egypt,92,92,7578,10,15,1,2,Def,Mid
476,476,5,20,5248,5258,783,Uruguay,93,93,7578,8,7,1,2,Def,Mid
477,477,20,23,5258,4319,783,Uruguay,93,93,7578,7,0,2,3,Mid,Fw
478,478,23,16,4319,5247,783,Uruguay,93,93,7578,0,2,3,2,Fw,Mid
479,479,16,14,5247,5260,783,Uruguay,93,93,7578,2,6,2,2,Mid,Mid
480,480,14,5,5260,5248,783,Uruguay,93,93,7578,6,8,2,1,Mid,Def
481,481,5,14,5248,5260,783,Uruguay,93,93,7578,8,6,1,2,Def,Mid
482,482,1,16,5264,5247,783,Uruguay,93,93,7578,4,2,1,2,Def,Mid
483,483,5,22,5263,5252,774,Egypt,94,94,7578,9,11,1,3,Def,Fw
484,484,2,12,5259,5255,783,Uruguay,95,95,7578,1,3,1,2,Def,Mid
485,485,18,15,5251,5261,774,Egypt,96,96,7578,14,17,2,2,Mid,Mid
486,486,2,4,5259,5249,783,Uruguay,97,97,7578,1,5,1,1,Def,Def
487,487,4,21,5249,5246,783,Uruguay,97,97,7578,5,12,1,3,Def,Fw
488,488,23,21,4319,5246,783,Uruguay,97,97,7578,0,12,3,3,Fw,Fw
489,489,0,22,5265,5252,774,Egypt,98,98,7578,21,11,0,3,GK,Fw
490,490,12,1,5255,5264,783,Uruguay,99,99,7578,3,4,2,1,Mid,Def
491,491,1,2,5264,5259,783,Uruguay,99,99,7578,4,1,1,1,Def,Def
492,492,2,14,5259,5260,783,Uruguay,99,99,7578,1,6,1,2,Def,Mid
493,493,20,16,5258,5247,783,Uruguay,99,99,7578,7,2,2,2,Mid,Mid
494,494,18,15,5251,5261,774,Egypt,100,100,7578,14,17,2,2,Mid,Mid
495,495,2,14,5259,5260,783,Uruguay,101,101,7578,1,6,1,2,Def,Mid
496,496,14,21,5260,5246,783,Uruguay,101,101,7578,6,12,2,3,Mid,Fw
497,497,21,20,5246,5258,783,Uruguay,101,101,7578,12,7,3,2,Fw,Mid
498,498,5,15,5263,5261,774,Egypt,102,102,7578,9,17,1,2,Def,Mid
499,499,15,14,5261,5262,774,Egypt,102,102,7578,17,18,2,2,Mid,Mid
500,500,0,22,5265,5252,774,Egypt,102,102,7578,21,11,0,3,GK,Fw
501,501,1,21,5264,5246,783,Uruguay,103,103,7578,4,12,1,3,Def,Fw
502,502,5,14,5263,5262,774,Egypt,104,104,7578,9,18,1,2,Def,Mid
503,503,14,15,5262,5261,774,Egypt,104,104,7578,18,17,2,2,Mid,Mid
504,504,5,15,5263,5261,774,Egypt,104,104,7578,9,17,1,2,Def,Mid
505,505,1,2,5264,5259,783,Uruguay,105,105,7578,4,1,1,1,Def,Def
506,506,2,12,5259,5255,783,Uruguay,105,105,7578,1,3,1,2,Def,Mid
507,507,12,1,5255,5264,783,Uruguay,105,105,7578,3,4,2,1,Mid,Def
508,508,1,16,5264,5247,783,Uruguay,105,105,7578,4,2,1,2,Def,Mid
509,509,16,12,5247,5255,783,Uruguay,105,105,7578,2,3,2,2,Mid,Mid
510,510,12,16,5255,5247,783,Uruguay,105,105,7578,3,2,2,2,Mid,Mid
511,511,5,18,5263,5251,774,Egypt,106,106,7578,9,14,1,2,Def,Mid
512,512,1,23,5264,4319,783,Uruguay,107,107,7578,4,0,1,3,Def,Fw
513,513,15,22,5261,5252,774,Egypt,108,108,7578,17,11,2,3,Mid,Fw
514,514,12,16,5255,5247,783,Uruguay,109,109,7578,3,2,2,2,Mid,Mid
515,515,16,21,5247,5246,783,Uruguay,109,109,7578,2,12,2,3,Mid,Fw
516,516,21,16,5246,5247,783,Uruguay,109,109,7578,12,2,3,2,Fw,Mid
517,517,16,14,5247,5260,783,Uruguay,109,109,7578,2,6,2,2,Mid,Mid
518,518,14,5,5260,5248,783,Uruguay,109,109,7578,6,8,2,1,Mid,Def
519,519,5,14,5248,5260,783,Uruguay,109,109,7578,8,6,1,2,Def,Mid
520,520,14,2,5260,5259,783,Uruguay,109,109,7578,6,1,2,1,Mid,Def
521,521,4,14,4063,3878,774,Egypt,110,110,7578,10,22,1,2,Def,Mid
522,522,5,4,5248,5249,783,Uruguay,111,111,7578,8,5,1,1,Def,Def
523,523,4,1,5249,5264,783,Uruguay,111,111,7578,5,4,1,1,Def,Def
524,524,5,22,5263,5252,774,Egypt,112,112,7578,9,11,1,3,Def,Fw
525,525,22,15,5252,5261,774,Egypt,112,112,7578,11,17,3,2,Fw,Mid
526,526,15,18,5261,5251,774,Egypt,112,112,7578,17,14,2,2,Mid,Mid
527,527,22,5,5252,5263,774,Egypt,112,112,7578,11,9,3,1,Fw,Def
528,528,5,15,5263,5261,774,Egypt,112,112,7578,9,17,1,2,Def,Mid
529,529,15,18,5261,5251,774,Egypt,112,112,7578,17,14,2,2,Mid,Mid
530,530,0,21,5267,5246,783,Uruguay,113,113,7578,20,12,0,3,GK,Fw
531,531,4,15,4063,5261,774,Egypt,114,114,7578,10,17,1,2,Def,Mid
532,532,1,12,5264,5255,783,Uruguay,115,115,7578,4,3,1,2,Def,Mid
533,533,12,16,5255,5247,783,Uruguay,115,115,7578,3,2,2,2,Mid,Mid
534,534,16,21,5247,5246,783,Uruguay,115,115,7578,2,12,2,3,Mid,Fw
535,535,1,21,5264,5246,783,Uruguay,115,115,7578,4,12,1,3,Def,Fw
536,536,21,23,5246,4319,783,Uruguay,115,115,7578,12,0,3,3,Fw,Fw
537,537,5,12,5263,3568,774,Egypt,116,116,7578,9,13,1,2,Def,Mid
538,538,12,2,3568,5254,774,Egypt,116,116,7578,13,16,2,1,Mid,Def
539,539,2,18,5254,5251,774,Egypt,116,116,7578,16,14,1,2,Def,Mid
540,540,12,16,5255,5247,783,Uruguay,117,117,7578,3,2,2,2,Mid,Mid
541,541,16,20,5247,5258,783,Uruguay,117,117,7578,2,7,2,2,Mid,Mid
542,542,12,15,3568,5261,774,Egypt,118,118,7578,13,17,2,2,Mid,Mid
543,543,15,12,5261,3568,774,Egypt,118,118,7578,17,13,2,2,Mid,Mid
544,544,12,14,3568,3878,774,Egypt,118,118,7578,13,22,2,2,Mid,Mid
545,545,14,12,3878,3568,774,Egypt,118,118,7578,22,13,2,2,Mid,Mid
546,546,12,1,3568,5250,774,Egypt,118,118,7578,13,19,2,1,Mid,Def
547,547,1,22,5250,5252,774,Egypt,118,118,7578,19,11,1,3,Def,Fw
548,548,22,18,5252,5251,774,Egypt,118,118,7578,11,14,3,2,Fw,Mid
549,549,4,21,5249,5246,783,Uruguay,119,119,7578,5,12,1,3,Def,Fw
550,550,0,4,5265,4063,774,Egypt,120,120,7578,21,10,0,1,GK,Def
551,551,4,14,4063,3878,774,Egypt,120,120,7578,10,22,1,2,Def,Mid
552,552,14,18,3878,5251,774,Egypt,120,120,7578,22,14,2,2,Mid,Mid
553,553,18,1,5251,5250,774,Egypt,120,120,7578,14,19,2,1,Mid,Def
554,554,1,12,5250,3568,774,Egypt,120,120,7578,19,13,1,2,Def,Mid
555,555,12,11,3568,5253,774,Egypt,120,120,7578,13,15,2,2,Mid,Mid
556,556,11,18,5253,5251,774,Egypt,120,120,7578,15,14,2,2,Mid,Mid
557,557,18,12,5251,3568,774,Egypt,120,120,7578,14,13,2,2,Mid,Mid
558,558,12,18,3568,5251,774,Egypt,120,120,7578,13,14,2,2,Mid,Mid
559,559,18,12,5251,3568,774,Egypt,120,120,7578,14,13,2,2,Mid,Mid
560,560,12,14,3568,3878,774,Egypt,120,120,7578,13,22,2,2,Mid,Mid
561,561,14,5,3878,5263,774,Egypt,120,120,7578,22,9,2,1,Mid,Def
562,562,5,22,5263,5252,774,Egypt,120,120,7578,9,11,1,3,Def,Fw
563,563,12,16,5255,5247,783,Uruguay,121,121,7578,3,2,2,2,Mid,Mid
564,564,0,18,5265,5251,774,Egypt,122,122,7578,21,14,0,2,GK,Mid
565,565,12,15,3568,5261,774,Egypt,122,122,7578,13,17,2,2,Mid,Mid
566,566,15,5,5261,5263,774,Egypt,122,122,7578,17,9,2,1,Mid,Def
567,567,5,15,5263,5261,774,Egypt,122,122,7578,9,17,1,2,Def,Mid
568,568,15,12,5261,3568,774,Egypt,122,122,7578,17,13,2,2,Mid,Mid
569,569,12,15,3568,5261,774,Egypt,122,122,7578,13,17,2,2,Mid,Mid
570,570,15,14,5261,3878,774,Egypt,122,122,7578,17,22,2,2,Mid,Mid
571,571,14,12,3878,3568,774,Egypt,122,122,7578,22,13,2,2,Mid,Mid
572,572,12,4,3568,4063,774,Egypt,122,122,7578,13,10,2,1,Mid,Def
573,573,4,5,4063,5263,774,Egypt,122,122,7578,10,9,1,1,Def,Def
574,574,5,22,5263,5252,774,Egypt,122,122,7578,9,11,1,3,Def,Fw
575,575,2,12,5259,5255,783,Uruguay,123,123,7578,1,3,1,2,Def,Mid
576,576,4,5,4063,5263,774,Egypt,124,124,7578,10,9,1,1,Def,Def
577,577,5,4,5263,4063,774,Egypt,124,124,7578,9,10,1,1,Def,Def
578,578,4,1,4063,5250,774,Egypt,124,124,7578,10,19,1,1,Def,Def
579,579,1,18,5250,5251,774,Egypt,124,124,7578,19,14,1,2,Def,Mid
580,580,5,12,5248,5255,783,Uruguay,125,125,7578,8,3,1,2,Def,Mid
581,581,12,1,5255,5264,783,Uruguay,125,125,7578,3,4,2,1,Mid,Def
582,582,1,16,5264,5247,783,Uruguay,125,125,7578,4,2,1,2,Def,Mid
583,583,16,1,5247,5264,783,Uruguay,125,125,7578,2,4,2,1,Mid,Def
584,584,1,16,5264,5247,783,Uruguay,125,125,7578,4,2,1,2,Def,Mid
585,585,16,14,5247,5260,783,Uruguay,125,125,7578,2,6,2,2,Mid,Mid
586,586,14,1,5260,5264,783,Uruguay,125,125,7578,6,4,2,1,Mid,Def
587,587,1,16,5264,5247,783,Uruguay,125,125,7578,4,2,1,2,Def,Mid
588,588,16,12,5247,5255,783,Uruguay,125,125,7578,2,3,2,2,Mid,Mid
589,589,12,1,5255,5264,783,Uruguay,125,125,7578,3,4,2,1,Mid,Def
590,590,1,14,5264,5260,783,Uruguay,125,125,7578,4,6,1,2,Def,Mid
591,591,5,1,5248,5264,783,Uruguay,125,125,7578,8,4,1,1,Def,Def
592,592,1,16,5264,5247,783,Uruguay,125,125,7578,4,2,1,2,Def,Mid
593,593,16,1,5247,5264,783,Uruguay,125,125,7578,2,4,2,1,Mid,Def
594,594,15,18,5261,5251,774,Egypt,126,126,7578,17,14,2,2,Mid,Mid
595,595,18,11,5251,5253,774,Egypt,126,126,7578,14,15,2,2,Mid,Mid
596,596,11,1,5253,5250,774,Egypt,126,126,7578,15,19,2,1,Mid,Def
597,597,1,11,5250,5253,774,Egypt,126,126,7578,19,15,1,2,Def,Mid
598,598,11,1,5253,5250,774,Egypt,126,126,7578,15,19,2,1,Mid,Def
599,599,1,18,5250,5251,774,Egypt,126,126,7578,19,14,1,2,Def,Mid
600,600,23,14,4319,5260,783,Uruguay,127,127,7578,0,6,3,2,Fw,Mid
601,601,14,12,5260,5255,783,Uruguay,127,127,7578,6,3,2,2,Mid,Mid
602,602,12,23,5255,4319,783,Uruguay,127,127,7578,3,0,2,3,Mid,Fw
603,603,23,5,4319,5248,783,Uruguay,127,127,7578,0,8,3,1,Fw,Def
604,604,5,21,5248,5246,783,Uruguay,127,127,7578,8,12,1,3,Def,Fw
605,605,11,22,5253,5252,774,Egypt,128,128,7578,15,11,2,3,Mid,Fw
606,606,12,20,5255,5258,783,Uruguay,129,129,7578,3,7,2,2,Mid,Mid
607,607,20,14,5258,5260,783,Uruguay,129,129,7578,7,6,2,2,Mid,Mid
608,608,14,12,5260,5255,783,Uruguay,129,129,7578,6,3,2,2,Mid,Mid
609,609,12,14,5255,5260,783,Uruguay,129,129,7578,3,6,2,2,Mid,Mid
610,610,14,21,5260,5246,783,Uruguay,129,129,7578,6,12,2,3,Mid,Fw
611,611,2,23,5259,4319,783,Uruguay,129,129,7578,1,0,1,3,Def,Fw
612,612,4,18,4063,5251,774,Egypt,130,130,7578,10,14,1,2,Def,Mid
613,613,12,21,5255,5246,783,Uruguay,131,131,7578,3,12,2,3,Mid,Fw
614,614,21,16,5246,5268,783,Uruguay,131,131,7578,12,23,3,2,Fw,Mid
615,615,5,15,5263,5261,774,Egypt,132,132,7578,9,17,1,2,Def,Mid
616,616,15,11,5261,5253,774,Egypt,132,132,7578,17,15,2,2,Mid,Mid
617,617,20,5,5256,5248,783,Uruguay,133,133,7578,24,8,2,1,Mid,Def
618,618,4,2,5249,5259,783,Uruguay,133,133,7578,5,1,1,1,Def,Def
619,619,2,20,5259,5256,783,Uruguay,133,133,7578,1,24,1,2,Def,Mid
620,620,20,21,5256,5246,783,Uruguay,133,133,7578,24,12,2,3,Mid,Fw
621,621,21,23,5246,4319,783,Uruguay,133,133,7578,12,0,3,3,Fw,Fw
622,622,22,15,5252,5261,774,Egypt,134,134,7578,11,17,3,2,Fw,Mid
623,623,16,1,5268,5264,783,Uruguay,135,135,7578,23,4,2,1,Mid,Def
624,624,1,12,5264,5255,783,Uruguay,135,135,7578,4,3,1,2,Def,Mid
625,625,12,16,5255,5268,783,Uruguay,135,135,7578,3,23,2,2,Mid,Mid
626,626,16,23,5268,4319,783,Uruguay,135,135,7578,23,0,2,3,Mid,Fw
627,627,21,20,5246,5256,783,Uruguay,135,135,7578,12,24,3,2,Fw,Mid
628,628,20,23,5256,4319,783,Uruguay,135,135,7578,24,0,2,3,Mid,Fw
629,629,11,18,5253,5251,774,Egypt,136,136,7578,15,14,2,2,Mid,Mid
630,630,18,12,5251,3568,774,Egypt,136,136,7578,14,13,2,2,Mid,Mid
631,631,12,11,3568,5253,774,Egypt,136,136,7578,13,15,2,2,Mid,Mid
632,632,11,12,5253,3568,774,Egypt,136,136,7578,15,13,2,2,Mid,Mid
633,633,12,14,5255,5260,783,Uruguay,137,137,7578,3,6,2,2,Mid,Mid
