,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
317,317,12,1,3568,5250,774,Egypt,31,31,7578,13,19,2,1,Mid,Def
318,318,15,14,5261,5262,774,Egypt,32,32,7578,15,16,2,2,Mid,Mid
319,319,14,5,5262,5263,774,Egypt,32,32,7578,16,10,2,1,Mid,Def
320,320,5,18,5263,5251,774,Egypt,32,32,7578,10,17,1,2,Def,Mid
321,321,18,5,5251,5263,774,Egypt,32,32,7578,17,10,2,1,Mid,Def
322,322,5,22,5263,5252,774,Egypt,32,32,7578,10,18,1,3,Def,Fw
323,323,2,4,5259,5249,783,Uruguay,33,33,7578,1,5,1,1,Def,Def
324,324,4,14,5249,5260,783,Uruguay,33,33,7578,5,6,1,2,Def,Mid
325,325,14,20,5260,5258,783,Uruguay,33,33,7578,6,7,2,2,Mid,Mid
326,326,20,21,5258,5246,783,Uruguay,33,33,7578,7,9,2,3,Mid,Fw
327,327,21,1,5246,5264,783,Uruguay,33,33,7578,9,4,3,1,Fw,Def
328,328,1,16,5264,5247,783,Uruguay,33,33,7578,4,2,1,2,Def,Mid
329,329,14,11,5262,5253,774,Egypt,34,34,7578,16,14,2,2,Mid,Mid
330,330,11,18,5253,5251,774,Egypt,34,34,7578,14,17,2,2,Mid,Mid
331,331,14,5,5262,5263,774,Egypt,34,34,7578,16,10,2,1,Mid,Def
332,332,5,15,5263,5261,774,Egypt,34,34,7578,10,15,1,2,Def,Mid
333,333,15,14,5261,5262,774,Egypt,34,34,7578,15,16,2,2,Mid,Mid
334,334,14,5,5262,5263,774,Egypt,34,34,7578,16,10,2,1,Mid,Def
335,335,5,15,5263,5261,774,Egypt,34,34,7578,10,15,1,2,Def,Mid
336,336,15,4,5261,4063,774,Egypt,34,34,7578,15,11,2,1,Mid,Def
337,337,4,2,4063,5254,774,Egypt,34,34,7578,11,12,1,1,Def,Def
338,338,2,1,5254,5250,774,Egypt,34,34,7578,12,19,1,1,Def,Def
339,339,1,18,5250,5251,774,Egypt,34,34,7578,19,17,1,2,Def,Mid
340,340,18,22,5251,5252,774,Egypt,34,34,7578,17,18,2,3,Mid,Fw
341,341,5,20,5248,5258,783,Uruguay,35,35,7578,8,7,1,2,Def,Mid
342,342,20,23,5258,4319,783,Uruguay,35,35,7578,7,0,2,3,Mid,Fw
343,343,23,16,4319,5247,783,Uruguay,35,35,7578,0,2,3,2,Fw,Mid
344,344,16,14,5247,5260,783,Uruguay,35,35,7578,2,6,2,2,Mid,Mid
345,345,14,5,5260,5248,783,Uruguay,35,35,7578,6,8,2,1,Mid,Def
346,346,5,14,5248,5260,783,Uruguay,35,35,7578,8,6,1,2,Def,Mid
347,347,1,16,5264,5247,783,Uruguay,35,35,7578,4,2,1,2,Def,Mid
348,348,1,2,5264,5259,783,Uruguay,36,36,7578,4,1,1,1,Def,Def
349,349,2,12,5259,5255,783,Uruguay,36,36,7578,1,3,1,2,Def,Mid
350,350,12,1,5255,5264,783,Uruguay,36,36,7578,3,4,2,1,Mid,Def
351,351,1,16,5264,5247,783,Uruguay,36,36,7578,4,2,1,2,Def,Mid
352,352,16,12,5247,5255,783,Uruguay,36,36,7578,2,3,2,2,Mid,Mid
353,353,12,16,5255,5247,783,Uruguay,36,36,7578,3,2,2,2,Mid,Mid
354,354,12,16,5255,5247,783,Uruguay,37,37,7578,3,2,2,2,Mid,Mid
355,355,16,21,5247,5246,783,Uruguay,37,37,7578,2,9,2,3,Mid,Fw
356,356,21,16,5246,5247,783,Uruguay,37,37,7578,9,2,3,2,Fw,Mid
357,357,16,14,5247,5260,783,Uruguay,37,37,7578,2,6,2,2,Mid,Mid
358,358,14,5,5260,5248,783,Uruguay,37,37,7578,6,8,2,1,Mid,Def
359,359,5,14,5248,5260,783,Uruguay,37,37,7578,8,6,1,2,Def,Mid
360,360,14,2,5260,5259,783,Uruguay,37,37,7578,6,1,2,1,Mid,Def
361,361,5,22,5263,5252,774,Egypt,38,38,7578,10,18,1,3,Def,Fw
362,362,22,15,5252,5261,774,Egypt,38,38,7578,18,15,3,2,Fw,Mid
363,363,15,18,5261,5251,774,Egypt,38,38,7578,15,17,2,2,Mid,Mid
364,364,22,5,5252,5263,774,Egypt,38,38,7578,18,10,3,1,Fw,Def
365,365,5,15,5263,5261,774,Egypt,38,38,7578,10,15,1,2,Def,Mid
366,366,15,18,5261,5251,774,Egypt,38,38,7578,15,17,2,2,Mid,Mid
367,367,1,12,5264,5255,783,Uruguay,39,39,7578,4,3,1,2,Def,Mid
368,368,12,16,5255,5247,783,Uruguay,39,39,7578,3,2,2,2,Mid,Mid
369,369,16,21,5247,5246,783,Uruguay,39,39,7578,2,9,2,3,Mid,Fw
370,370,1,21,5264,5246,783,Uruguay,39,39,7578,4,9,1,3,Def,Fw
371,371,21,23,5246,4319,783,Uruguay,39,39,7578,9,0,3,3,Fw,Fw
372,372,12,15,3568,5261,774,Egypt,40,40,7578,13,15,2,2,Mid,Mid
373,373,15,12,5261,3568,774,Egypt,40,40,7578,15,13,2,2,Mid,Mid
374,374,12,14,3568,3878,774,Egypt,40,40,7578,13,22,2,2,Mid,Mid
375,375,14,12,3878,3568,774,Egypt,40,40,7578,22,13,2,2,Mid,Mid
376,376,12,1,3568,5250,774,Egypt,40,40,7578,13,19,2,1,Mid,Def
377,377,1,22,5250,5252,774,Egypt,40,40,7578,19,18,1,3,Def,Fw
378,378,22,18,5252,5251,774,Egypt,40,40,7578,18,17,3,2,Fw,Mid
379,379,0,4,5265,4063,774,Egypt,41,41,7578,20,11,0,1,GK,Def
380,380,4,14,4063,3878,774,Egypt,41,41,7578,11,22,1,2,Def,Mid
381,381,14,18,3878,5251,774,Egypt,41,41,7578,22,17,2,2,Mid,Mid
382,382,18,1,5251,5250,774,Egypt,41,41,7578,17,19,2,1,Mid,Def
383,383,1,12,5250,3568,774,Egypt,41,41,7578,19,13,1,2,Def,Mid
384,384,12,11,3568,5253,774,Egypt,41,41,7578,13,14,2,2,Mid,Mid
385,385,11,18,5253,5251,774,Egypt,41,41,7578,14,17,2,2,Mid,Mid
386,386,18,12,5251,3568,774,Egypt,41,41,7578,17,13,2,2,Mid,Mid
387,387,12,18,3568,5251,774,Egypt,41,41,7578,13,17,2,2,Mid,Mid
388,388,18,12,5251,3568,774,Egypt,41,41,7578,17,13,2,2,Mid,Mid
389,389,12,14,3568,3878,774,Egypt,41,41,7578,13,22,2,2,Mid,Mid
390,390,14,5,3878,5263,774,Egypt,41,41,7578,22,10,2,1,Mid,Def
391,391,5,22,5263,5252,774,Egypt,41,41,7578,10,18,1,3,Def,Fw
392,392,0,18,5265,5251,774,Egypt,42,42,7578,20,17,0,2,GK,Mid
393,393,12,15,3568,5261,774,Egypt,42,42,7578,13,15,2,2,Mid,Mid
394,394,15,5,5261,5263,774,Egypt,42,42,7578,15,10,2,1,Mid,Def
395,395,5,15,5263,5261,774,Egypt,42,42,7578,10,15,1,2,Def,Mid
396,396,15,12,5261,3568,774,Egypt,42,42,7578,15,13,2,2,Mid,Mid
397,397,12,15,3568,5261,774,Egypt,42,42,7578,13,15,2,2,Mid,Mid
398,398,15,14,5261,3878,774,Egypt,42,42,7578,15,22,2,2,Mid,Mid
399,399,14,12,3878,3568,774,Egypt,42,42,7578,22,13,2,2,Mid,Mid
400,400,12,4,3568,4063,774,Egypt,42,42,7578,13,11,2,1,Mid,Def
401,401,4,5,4063,5263,774,Egypt,42,42,7578,11,10,1,1,Def,Def
402,402,5,22,5263,5252,774,Egypt,42,42,7578,10,18,1,3,Def,Fw
403,403,5,12,5248,5255,783,Uruguay,43,43,7578,8,3,1,2,Def,Mid
404,404,12,1,5255,5264,783,Uruguay,43,43,7578,3,4,2,1,Mid,Def
405,405,1,16,5264,5247,783,Uruguay,43,43,7578,4,2,1,2,Def,Mid
406,406,16,1,5247,5264,783,Uruguay,43,43,7578,2,4,2,1,Mid,Def
407,407,1,16,5264,5247,783,Uruguay,43,43,7578,4,2,1,2,Def,Mid
408,408,16,14,5247,5260,783,Uruguay,43,43,7578,2,6,2,2,Mid,Mid
409,409,14,1,5260,5264,783,Uruguay,43,43,7578,6,4,2,1,Mid,Def
410,410,1,16,5264,5247,783,Uruguay,43,43,7578,4,2,1,2,Def,Mid
411,411,16,12,5247,5255,783,Uruguay,43,43,7578,2,3,2,2,Mid,Mid
412,412,12,1,5255,5264,783,Uruguay,43,43,7578,3,4,2,1,Mid,Def
413,413,1,14,5264,5260,783,Uruguay,43,43,7578,4,6,1,2,Def,Mid
414,414,5,1,5248,5264,783,Uruguay,43,43,7578,8,4,1,1,Def,Def
415,415,1,16,5264,5247,783,Uruguay,43,43,7578,4,2,1,2,Def,Mid
416,416,16,1,5247,5264,783,Uruguay,43,43,7578,2,4,2,1,Mid,Def
417,417,15,18,5261,5251,774,Egypt,44,44,7578,15,17,2,2,Mid,Mid
418,418,18,11,5251,5253,774,Egypt,44,44,7578,17,14,2,2,Mid,Mid
419,419,11,1,5253,5250,774,Egypt,44,44,7578,14,19,2,1,Mid,Def
420,420,1,11,5250,5253,774,Egypt,44,44,7578,19,14,1,2,Def,Mid
421,421,11,1,5253,5250,774,Egypt,44,44,7578,14,19,2,1,Mid,Def
422,422,1,18,5250,5251,774,Egypt,44,44,7578,19,17,1,2,Def,Mid
423,423,23,14,4319,5260,783,Uruguay,45,45,7578,0,6,3,2,Fw,Mid
424,424,14,12,5260,5255,783,Uruguay,45,45,7578,6,3,2,2,Mid,Mid
425,425,12,23,5255,4319,783,Uruguay,45,45,7578,3,0,2,3,Mid,Fw
426,426,23,5,4319,5248,783,Uruguay,45,45,7578,0,8,3,1,Fw,Def
427,427,5,21,5248,5246,783,Uruguay,45,45,7578,8,9,1,3,Def,Fw
428,428,12,20,5255,5258,783,Uruguay,46,46,7578,3,7,2,2,Mid,Mid
429,429,20,14,5258,5260,783,Uruguay,46,46,7578,7,6,2,2,Mid,Mid
430,430,14,12,5260,5255,783,Uruguay,46,46,7578,6,3,2,2,Mid,Mid
431,431,12,14,5255,5260,783,Uruguay,46,46,7578,3,6,2,2,Mid,Mid
432,432,14,21,5260,5246,783,Uruguay,46,46,7578,6,9,2,3,Mid,Fw
433,433,2,23,5259,4319,783,Uruguay,46,46,7578,1,0,1,3,Def,Fw
434,434,20,5,5256,5248,783,Uruguay,47,47,7578,23,8,2,1,Mid,Def
435,435,4,2,5249,5259,783,Uruguay,47,47,7578,5,1,1,1,Def,Def
436,436,2,20,5259,5256,783,Uruguay,47,47,7578,1,23,1,2,Def,Mid
437,437,20,21,5256,5246,783,Uruguay,47,47,7578,23,9,2,3,Mid,Fw
438,438,21,23,5246,4319,783,Uruguay,47,47,7578,9,0,3,3,Fw,Fw
439,439,16,1,5268,5264,783,Uruguay,48,48,7578,24,4,2,1,Mid,Def
440,440,1,12,5264,5255,783,Uruguay,48,48,7578,4,3,1,2,Def,Mid
441,441,12,16,5255,5268,783,Uruguay,48,48,7578,3,24,2,2,Mid,Mid
442,442,16,23,5268,4319,783,Uruguay,48,48,7578,24,0,2,3,Mid,Fw
443,443,21,20,5246,5256,783,Uruguay,48,48,7578,9,23,3,2,Fw,Mid
444,444,20,23,5256,4319,783,Uruguay,48,48,7578,23,0,2,3,Mid,Fw
445,445,12,14,5255,5260,783,Uruguay,49,49,7578,3,6,2,2,Mid,Mid
446,446,14,23,5260,4319,783,Uruguay,49,49,7578,6,0,2,3,Mid,Fw
447,447,23,20,4319,5256,783,Uruguay,49,49,7578,0,23,3,2,Fw,Mid
448,448,20,16,5256,5268,783,Uruguay,49,49,7578,23,24,2,2,Mid,Mid
449,449,16,20,5268,5256,783,Uruguay,49,49,7578,24,23,2,2,Mid,Mid
450,450,20,14,5256,5260,783,Uruguay,49,49,7578,23,6,2,2,Mid,Mid
451,451,14,20,5260,5256,783,Uruguay,49,49,7578,6,23,2,2,Mid,Mid
452,452,20,14,5256,5260,783,Uruguay,49,49,7578,23,6,2,2,Mid,Mid
453,453,14,12,5260,5255,783,Uruguay,49,49,7578,6,3,2,2,Mid,Mid
454,454,12,16,5255,5268,783,Uruguay,49,49,7578,3,24,2,2,Mid,Mid
455,455,16,20,5268,5256,783,Uruguay,49,49,7578,24,23,2,2,Mid,Mid
456,456,20,4,5256,5249,783,Uruguay,49,49,7578,23,5,2,1,Mid,Def
457,457,4,0,5249,5267,783,Uruguay,49,49,7578,5,21,1,0,Def,GK
458,458,0,2,5267,5259,783,Uruguay,49,49,7578,21,1,0,1,GK,Def
459,459,2,14,5259,5260,783,Uruguay,49,49,7578,1,6,1,2,Def,Mid
460,460,14,20,5260,5256,783,Uruguay,49,49,7578,6,23,2,2,Mid,Mid
461,461,20,5,5256,5248,783,Uruguay,49,49,7578,23,8,2,1,Mid,Def
462,462,5,14,5248,5260,783,Uruguay,49,49,7578,8,6,1,2,Def,Mid
463,463,14,21,5260,5246,783,Uruguay,49,49,7578,6,9,2,3,Mid,Fw
464,464,12,16,5255,5268,783,Uruguay,50,50,7578,3,24,2,2,Mid,Mid
465,465,23,20,4319,5256,783,Uruguay,50,50,7578,0,23,3,2,Fw,Mid
466,466,20,21,5256,5246,783,Uruguay,50,50,7578,23,9,2,3,Mid,Fw
467,467,21,5,5246,5248,783,Uruguay,50,50,7578,9,8,3,1,Fw,Def
468,468,5,20,5248,5256,783,Uruguay,50,50,7578,8,23,1,2,Def,Mid
469,469,5,21,5248,5246,783,Uruguay,50,50,7578,8,9,1,3,Def,Fw
470,470,4,0,5249,5267,783,Uruguay,51,51,7578,5,21,1,0,Def,GK
471,471,0,5,5267,5248,783,Uruguay,51,51,7578,21,8,0,1,GK,Def
472,472,5,14,5248,5260,783,Uruguay,51,51,7578,8,6,1,2,Def,Mid
473,473,14,2,5260,5259,783,Uruguay,51,51,7578,6,1,2,1,Mid,Def
474,474,2,1,5259,5264,783,Uruguay,51,51,7578,1,4,1,1,Def,Def
475,475,1,14,5264,5260,783,Uruguay,51,51,7578,4,6,1,2,Def,Mid
476,476,14,4,5260,5249,783,Uruguay,51,51,7578,6,5,2,1,Mid,Def
477,477,4,5,5249,5248,783,Uruguay,51,51,7578,5,8,1,1,Def,Def
478,478,5,23,5248,4319,783,Uruguay,51,51,7578,8,0,1,3,Def,Fw
479,479,5,4,5248,5249,783,Uruguay,51,51,7578,8,5,1,1,Def,Def
480,480,4,2,5249,5259,783,Uruguay,51,51,7578,5,1,1,1,Def,Def
481,481,2,1,5259,5264,783,Uruguay,51,51,7578,1,4,1,1,Def,Def
482,482,12,16,5255,5268,783,Uruguay,51,51,7578,3,24,2,2,Mid,Mid
483,483,16,23,5268,4319,783,Uruguay,51,51,7578,24,0,2,3,Mid,Fw
484,484,23,20,4319,5256,783,Uruguay,51,51,7578,0,23,3,2,Fw,Mid
485,485,20,21,5256,5246,783,Uruguay,51,51,7578,23,9,2,3,Mid,Fw
486,486,21,20,5246,5256,783,Uruguay,51,51,7578,9,23,3,2,Fw,Mid
487,487,2,12,5259,5255,783,Uruguay,52,52,7578,1,3,1,2,Def,Mid
488,488,12,2,5255,5259,783,Uruguay,52,52,7578,3,1,2,1,Mid,Def
489,489,2,14,5259,5260,783,Uruguay,52,52,7578,1,6,1,2,Def,Mid
490,490,14,2,5260,5259,783,Uruguay,52,52,7578,6,1,2,1,Mid,Def
491,491,2,4,5259,5249,783,Uruguay,52,52,7578,1,5,1,1,Def,Def
492,492,4,0,5249,5267,783,Uruguay,52,52,7578,5,21,1,0,Def,GK
493,493,0,4,5267,5249,783,Uruguay,52,52,7578,21,5,0,1,GK,Def
494,494,4,12,5249,5255,783,Uruguay,52,52,7578,5,3,1,2,Def,Mid
495,495,12,2,5255,5259,783,Uruguay,52,52,7578,3,1,2,1,Mid,Def
496,496,2,14,5259,5260,783,Uruguay,52,52,7578,1,6,1,2,Def,Mid
497,497,14,21,5260,5246,783,Uruguay,52,52,7578,6,9,2,3,Mid,Fw
498,498,14,4,5260,5249,783,Uruguay,53,53,7578,6,5,2,1,Mid,Def
499,499,4,1,5249,5264,783,Uruguay,53,53,7578,5,4,1,1,Def,Def
500,500,1,2,5264,5259,783,Uruguay,53,53,7578,4,1,1,1,Def,Def
501,501,2,14,5259,5260,783,Uruguay,53,53,7578,1,6,1,2,Def,Mid
502,502,14,4,5260,5249,783,Uruguay,53,53,7578,6,5,2,1,Mid,Def
503,503,4,5,5249,5248,783,Uruguay,53,53,7578,5,8,1,1,Def,Def
504,504,1,18,5250,5251,774,Egypt,54,54,7578,19,17,1,2,Def,Mid
505,505,18,1,5251,5250,774,Egypt,54,54,7578,17,19,2,1,Mid,Def
506,506,1,18,5250,5251,774,Egypt,54,54,7578,19,17,1,2,Def,Mid
507,507,18,1,5251,5250,774,Egypt,54,54,7578,17,19,2,1,Mid,Def
508,508,1,12,5250,3568,774,Egypt,54,54,7578,19,13,1,2,Def,Mid
509,509,12,1,3568,5250,774,Egypt,54,54,7578,13,19,2,1,Mid,Def
510,510,22,12,5257,3568,774,Egypt,54,54,7578,25,13,3,2,Fw,Mid
511,511,12,22,3568,5257,774,Egypt,54,54,7578,13,25,2,3,Mid,Fw
512,512,0,23,5267,4319,783,Uruguay,55,55,7578,21,0,0,3,GK,Fw
513,513,23,21,4319,5246,783,Uruguay,55,55,7578,0,9,3,3,Fw,Fw
514,514,21,1,5246,5264,783,Uruguay,55,55,7578,9,4,3,1,Fw,Def
515,515,1,12,5264,5255,783,Uruguay,55,55,7578,4,3,1,2,Def,Mid
516,516,12,20,5255,5256,783,Uruguay,55,55,7578,3,23,2,2,Mid,Mid
517,517,20,5,5256,5248,783,Uruguay,55,55,7578,23,8,2,1,Mid,Def
518,518,5,20,5248,5256,783,Uruguay,55,55,7578,8,23,1,2,Def,Mid
519,519,20,14,5256,5260,783,Uruguay,55,55,7578,23,6,2,2,Mid,Mid
520,520,14,16,5260,5268,783,Uruguay,55,55,7578,6,24,2,2,Mid,Mid
521,521,5,4,5248,5249,783,Uruguay,56,56,7578,8,5,1,1,Def,Def
522,522,1,12,5264,5255,783,Uruguay,56,56,7578,4,3,1,2,Def,Mid
523,523,12,1,5255,5264,783,Uruguay,56,56,7578,3,4,2,1,Mid,Def
524,524,1,16,5264,5268,783,Uruguay,56,56,7578,4,24,1,2,Def,Mid
525,525,16,1,5268,5264,783,Uruguay,56,56,7578,24,4,2,1,Mid,Def
526,526,1,4,5264,5249,783,Uruguay,56,56,7578,4,5,1,1,Def,Def
527,527,4,20,5249,5256,783,Uruguay,56,56,7578,5,23,1,2,Def,Mid
528,528,20,21,5256,5246,783,Uruguay,56,56,7578,23,9,2,3,Mid,Fw
529,529,21,20,5246,5256,783,Uruguay,56,56,7578,9,23,3,2,Fw,Mid
530,530,20,1,5256,5264,783,Uruguay,56,56,7578,23,4,2,1,Mid,Def
531,531,1,16,5264,5268,783,Uruguay,56,56,7578,4,24,1,2,Def,Mid
532,532,16,23,5268,4319,783,Uruguay,56,56,7578,24,0,2,3,Mid,Fw
533,533,1,14,5250,3878,774,Egypt,57,57,7578,19,22,1,2,Def,Mid
534,534,14,5,3878,5263,774,Egypt,57,57,7578,22,10,2,1,Mid,Def
535,535,5,11,5263,5253,774,Egypt,57,57,7578,10,14,1,2,Def,Mid
536,536,11,22,5253,5257,774,Egypt,57,57,7578,14,25,2,3,Mid,Fw
537,537,5,14,5263,3878,774,Egypt,57,57,7578,10,22,1,2,Def,Mid
538,538,14,5,3878,5263,774,Egypt,57,57,7578,22,10,2,1,Mid,Def
539,539,5,11,5263,5253,774,Egypt,57,57,7578,10,14,1,2,Def,Mid
540,540,11,12,5253,3568,774,Egypt,57,57,7578,14,13,2,2,Mid,Mid
541,541,12,18,3568,5251,774,Egypt,57,57,7578,13,17,2,2,Mid,Mid
542,542,22,18,5257,5251,774,Egypt,57,57,7578,25,17,3,2,Fw,Mid
543,543,18,12,5251,3568,774,Egypt,57,57,7578,17,13,2,2,Mid,Mid
544,544,12,22,3568,5257,774,Egypt,57,57,7578,13,25,2,3,Mid,Fw
545,545,12,16,5255,5268,783,Uruguay,58,58,7578,3,24,2,2,Mid,Mid
546,546,16,1,5268,5264,783,Uruguay,58,58,7578,24,4,2,1,Mid,Def
547,547,1,12,5264,5255,783,Uruguay,58,58,7578,4,3,1,2,Def,Mid
548,548,12,14,5255,5260,783,Uruguay,58,58,7578,3,6,2,2,Mid,Mid
549,549,14,16,5260,5268,783,Uruguay,58,58,7578,6,24,2,2,Mid,Mid
550,550,16,12,5268,5255,783,Uruguay,59,59,7578,24,3,2,2,Mid,Mid
551,551,12,16,5255,5268,783,Uruguay,59,59,7578,3,24,2,2,Mid,Mid
552,552,16,20,5268,5256,783,Uruguay,59,59,7578,24,23,2,2,Mid,Mid
553,553,20,5,5256,5248,783,Uruguay,59,59,7578,23,8,2,1,Mid,Def
554,554,5,12,5248,5255,783,Uruguay,59,59,7578,8,3,1,2,Def,Mid
555,555,12,20,5255,5256,783,Uruguay,59,59,7578,3,23,2,2,Mid,Mid
556,556,20,1,5256,5264,783,Uruguay,59,59,7578,23,4,2,1,Mid,Def
557,557,1,12,5264,5255,783,Uruguay,59,59,7578,4,3,1,2,Def,Mid
558,558,12,14,5255,5260,783,Uruguay,59,59,7578,3,6,2,2,Mid,Mid
559,559,14,20,5260,5256,783,Uruguay,59,59,7578,6,23,2,2,Mid,Mid
560,560,20,23,5256,4319,783,Uruguay,59,59,7578,23,0,2,3,Mid,Fw
561,561,23,21,4319,5246,783,Uruguay,59,59,7578,0,9,3,3,Fw,Fw
562,562,4,0,5249,5267,783,Uruguay,59,59,7578,5,21,1,0,Def,GK
563,563,0,2,5267,5259,783,Uruguay,59,59,7578,21,1,0,1,GK,Def
564,564,2,12,5259,5255,783,Uruguay,59,59,7578,1,3,1,2,Def,Mid
565,565,12,20,5255,5256,783,Uruguay,59,59,7578,3,23,2,2,Mid,Mid
566,566,2,1,5259,5264,783,Uruguay,60,60,7578,1,4,1,1,Def,Def
567,567,1,16,5264,5268,783,Uruguay,60,60,7578,4,24,1,2,Def,Mid
568,568,16,12,5268,5255,783,Uruguay,60,60,7578,24,3,2,2,Mid,Mid
569,569,12,16,5255,5268,783,Uruguay,60,60,7578,3,24,2,2,Mid,Mid
570,570,1,16,5264,5268,783,Uruguay,60,60,7578,4,24,1,2,Def,Mid
571,571,16,14,5268,5260,783,Uruguay,60,60,7578,24,6,2,2,Mid,Mid
572,572,14,16,5260,5268,783,Uruguay,60,60,7578,6,24,2,2,Mid,Mid
573,573,16,21,5268,5246,783,Uruguay,60,60,7578,24,9,2,3,Mid,Fw
574,574,2,14,5259,5260,783,Uruguay,61,61,7578,1,6,1,2,Def,Mid
575,575,14,5,5260,5248,783,Uruguay,61,61,7578,6,8,2,1,Mid,Def
576,576,5,23,5248,4319,783,Uruguay,61,61,7578,8,0,1,3,Def,Fw
577,577,20,5,5256,5248,783,Uruguay,61,61,7578,23,8,2,1,Mid,Def
578,578,5,14,5248,5260,783,Uruguay,61,61,7578,8,6,1,2,Def,Mid
579,579,14,12,5260,5255,783,Uruguay,61,61,7578,6,3,2,2,Mid,Mid
580,580,12,2,5255,5259,783,Uruguay,61,61,7578,3,1,2,1,Mid,Def
581,581,2,14,5259,5260,783,Uruguay,61,61,7578,1,6,1,2,Def,Mid
582,582,14,1,5260,5264,783,Uruguay,61,61,7578,6,4,2,1,Mid,Def
583,583,2,4,5259,5249,783,Uruguay,61,61,7578,1,5,1,1,Def,Def
584,584,14,23,5260,4319,783,Uruguay,61,61,7578,6,0,2,3,Mid,Fw
585,585,21,23,5246,4319,783,Uruguay,61,61,7578,9,0,3,3,Fw,Fw
586,586,0,4,5267,5249,783,Uruguay,62,62,7578,21,5,0,1,GK,Def
587,587,4,14,5249,5260,783,Uruguay,62,62,7578,5,6,1,2,Def,Mid
588,588,14,12,5260,5255,783,Uruguay,62,62,7578,6,3,2,2,Mid,Mid
589,589,12,21,5255,5246,783,Uruguay,62,62,7578,3,9,2,3,Mid,Fw
590,590,16,1,5268,5264,783,Uruguay,62,62,7578,24,4,2,1,Mid,Def
591,591,1,21,5264,5246,783,Uruguay,62,62,7578,4,9,1,3,Def,Fw
592,592,21,14,5246,5260,783,Uruguay,62,62,7578,9,6,3,2,Fw,Mid
593,593,14,4,5260,5249,783,Uruguay,62,62,7578,6,5,2,1,Mid,Def
594,594,4,16,5249,5268,783,Uruguay,62,62,7578,5,24,1,2,Def,Mid
595,595,16,1,5268,5264,783,Uruguay,62,62,7578,24,4,2,1,Mid,Def
596,596,4,0,4063,5265,774,Egypt,63,63,7578,11,20,1,0,Def,GK
597,597,0,2,5265,5254,774,Egypt,63,63,7578,20,12,0,1,GK,Def
598,598,2,14,5254,3878,774,Egypt,63,63,7578,12,22,1,2,Def,Mid
599,599,14,1,3878,5250,774,Egypt,63,63,7578,22,19,2,1,Mid,Def
600,600,1,18,5250,5251,774,Egypt,63,63,7578,19,17,1,2,Def,Mid
601,601,18,11,5251,5253,774,Egypt,63,63,7578,17,14,2,2,Mid,Mid
602,602,11,12,5253,3568,774,Egypt,63,63,7578,14,13,2,2,Mid,Mid
603,603,12,11,3568,5253,774,Egypt,63,63,7578,13,14,2,2,Mid,Mid
604,604,11,5,5253,5263,774,Egypt,63,63,7578,14,10,2,1,Mid,Def
605,605,5,4,5263,4063,774,Egypt,63,63,7578,10,11,1,1,Def,Def
606,606,4,14,4063,3878,774,Egypt,63,63,7578,11,22,1,2,Def,Mid
607,607,22,14,5257,3878,774,Egypt,63,63,7578,25,22,3,2,Fw,Mid
608,608,14,22,3878,5257,774,Egypt,63,63,7578,22,25,2,3,Mid,Fw
609,609,22,15,5257,5261,774,Egypt,63,63,7578,25,15,3,2,Fw,Mid
610,610,5,22,5263,5257,774,Egypt,63,63,7578,10,25,1,3,Def,Fw
611,611,22,18,5257,5251,774,Egypt,63,63,7578,25,17,3,2,Fw,Mid
612,612,18,15,5251,5261,774,Egypt,63,63,7578,17,15,2,2,Mid,Mid
613,613,12,14,5255,5260,783,Uruguay,64,64,7578,3,6,2,2,Mid,Mid
614,614,14,16,5260,5268,783,Uruguay,64,64,7578,6,24,2,2,Mid,Mid
615,615,16,12,5268,5255,783,Uruguay,64,64,7578,24,3,2,2,Mid,Mid
616,616,12,23,5255,4319,783,Uruguay,64,64,7578,3,0,2,3,Mid,Fw
617,617,23,16,4319,5268,783,Uruguay,64,64,7578,0,24,3,2,Fw,Mid
618,618,16,5,5268,5248,783,Uruguay,64,64,7578,24,8,2,1,Mid,Def
619,619,16,5,5268,5248,783,Uruguay,64,64,7578,24,8,2,1,Mid,Def
620,620,4,12,5249,5255,783,Uruguay,65,65,7578,5,3,1,2,Def,Mid
621,621,12,2,5255,5259,783,Uruguay,65,65,7578,3,1,2,1,Mid,Def
622,622,2,14,5259,5260,783,Uruguay,65,65,7578,1,6,1,2,Def,Mid
623,623,14,5,5260,5248,783,Uruguay,65,65,7578,6,8,2,1,Mid,Def
624,624,5,4,5248,5249,783,Uruguay,65,65,7578,8,5,1,1,Def,Def
625,625,4,12,5249,5255,783,Uruguay,65,65,7578,5,3,1,2,Def,Mid
626,626,12,2,5255,5259,783,Uruguay,65,65,7578,3,1,2,1,Mid,Def
627,627,2,4,5259,5249,783,Uruguay,65,65,7578,1,5,1,1,Def,Def
628,628,4,20,5249,5256,783,Uruguay,65,65,7578,5,23,1,2,Def,Mid
629,629,20,23,5256,4319,783,Uruguay,65,65,7578,23,0,2,3,Mid,Fw
630,630,21,23,5246,4319,783,Uruguay,65,65,7578,9,0,3,3,Fw,Fw
631,631,16,2,5268,5259,783,Uruguay,65,65,7578,24,1,2,1,Mid,Def
632,632,12,2,5255,5259,783,Uruguay,65,65,7578,3,1,2,1,Mid,Def
