,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
316,316,12,2,5255,5259,783,Uruguay,22,22,7578,3,1,2,1,Mid,Def
317,317,2,14,5259,5260,783,Uruguay,22,22,7578,1,6,1,2,Def,Mid
318,318,14,21,5260,5246,783,Uruguay,22,22,7578,6,15,2,3,Mid,Fw
319,319,5,4,5248,5249,783,Uruguay,23,23,7578,8,5,1,1,Def,Def
320,320,1,12,5264,5255,783,Uruguay,23,23,7578,4,3,1,2,Def,Mid
321,321,12,1,5255,5264,783,Uruguay,23,23,7578,3,4,2,1,Mid,Def
322,322,1,16,5264,5268,783,Uruguay,23,23,7578,4,24,1,2,Def,Mid
323,323,16,1,5268,5264,783,Uruguay,23,23,7578,24,4,2,1,Mid,Def
324,324,1,4,5264,5249,783,Uruguay,23,23,7578,4,5,1,1,Def,Def
325,325,4,20,5249,5256,783,Uruguay,23,23,7578,5,23,1,2,Def,Mid
326,326,20,21,5256,5246,783,Uruguay,23,23,7578,23,15,2,3,Mid,Fw
327,327,21,20,5246,5256,783,Uruguay,23,23,7578,15,23,3,2,Fw,Mid
328,328,20,1,5256,5264,783,Uruguay,23,23,7578,23,4,2,1,Mid,Def
329,329,1,16,5264,5268,783,Uruguay,23,23,7578,4,24,1,2,Def,Mid
330,330,16,23,5268,4319,783,Uruguay,23,23,7578,24,0,2,3,Mid,Fw
331,331,1,14,5250,3878,774,Egypt,24,24,7578,18,22,1,2,Def,Mid
332,332,14,5,3878,5263,774,Egypt,24,24,7578,22,10,2,1,Mid,Def
333,333,5,11,5263,5253,774,Egypt,24,24,7578,10,17,1,2,Def,Mid
334,334,11,22,5253,5257,774,Egypt,24,24,7578,17,25,2,3,Mid,Fw
335,335,5,14,5263,3878,774,Egypt,24,24,7578,10,22,1,2,Def,Mid
336,336,14,5,3878,5263,774,Egypt,24,24,7578,22,10,2,1,Mid,Def
337,337,5,11,5263,5253,774,Egypt,24,24,7578,10,17,1,2,Def,Mid
338,338,11,12,5253,3568,774,Egypt,24,24,7578,17,20,2,2,Mid,Mid
339,339,12,18,3568,5251,774,Egypt,24,24,7578,20,12,2,2,Mid,Mid
340,340,22,18,5257,5251,774,Egypt,24,24,7578,25,12,3,2,Fw,Mid
341,341,18,12,5251,3568,774,Egypt,24,24,7578,12,20,2,2,Mid,Mid
342,342,12,22,3568,5257,774,Egypt,24,24,7578,20,25,2,3,Mid,Fw
343,343,16,12,5268,5255,783,Uruguay,25,25,7578,24,3,2,2,Mid,Mid
344,344,12,16,5255,5268,783,Uruguay,25,25,7578,3,24,2,2,Mid,Mid
345,345,16,20,5268,5256,783,Uruguay,25,25,7578,24,23,2,2,Mid,Mid
346,346,20,5,5256,5248,783,Uruguay,25,25,7578,23,8,2,1,Mid,Def
347,347,5,12,5248,5255,783,Uruguay,25,25,7578,8,3,1,2,Def,Mid
348,348,12,20,5255,5256,783,Uruguay,25,25,7578,3,23,2,2,Mid,Mid
349,349,20,1,5256,5264,783,Uruguay,25,25,7578,23,4,2,1,Mid,Def
350,350,1,12,5264,5255,783,Uruguay,25,25,7578,4,3,1,2,Def,Mid
351,351,12,14,5255,5260,783,Uruguay,25,25,7578,3,6,2,2,Mid,Mid
352,352,14,20,5260,5256,783,Uruguay,25,25,7578,6,23,2,2,Mid,Mid
353,353,20,23,5256,4319,783,Uruguay,25,25,7578,23,0,2,3,Mid,Fw
354,354,23,21,4319,5246,783,Uruguay,25,25,7578,0,15,3,3,Fw,Fw
355,355,4,0,5249,5267,783,Uruguay,25,25,7578,5,16,1,0,Def,GK
356,356,0,2,5267,5259,783,Uruguay,25,25,7578,16,1,0,1,GK,Def
357,357,2,12,5259,5255,783,Uruguay,25,25,7578,1,3,1,2,Def,Mid
358,358,12,20,5255,5256,783,Uruguay,25,25,7578,3,23,2,2,Mid,Mid
359,359,2,14,5259,5260,783,Uruguay,26,26,7578,1,6,1,2,Def,Mid
360,360,14,5,5260,5248,783,Uruguay,26,26,7578,6,8,2,1,Mid,Def
361,361,5,23,5248,4319,783,Uruguay,26,26,7578,8,0,1,3,Def,Fw
362,362,20,5,5256,5248,783,Uruguay,26,26,7578,23,8,2,1,Mid,Def
363,363,5,14,5248,5260,783,Uruguay,26,26,7578,8,6,1,2,Def,Mid
364,364,14,12,5260,5255,783,Uruguay,26,26,7578,6,3,2,2,Mid,Mid
365,365,12,2,5255,5259,783,Uruguay,26,26,7578,3,1,2,1,Mid,Def
366,366,2,14,5259,5260,783,Uruguay,26,26,7578,1,6,1,2,Def,Mid
367,367,14,1,5260,5264,783,Uruguay,26,26,7578,6,4,2,1,Mid,Def
368,368,2,4,5259,5249,783,Uruguay,26,26,7578,1,5,1,1,Def,Def
369,369,14,23,5260,4319,783,Uruguay,26,26,7578,6,0,2,3,Mid,Fw
370,370,21,23,5246,4319,783,Uruguay,26,26,7578,15,0,3,3,Fw,Fw
371,371,0,4,5267,5249,783,Uruguay,27,27,7578,16,5,0,1,GK,Def
372,372,4,14,5249,5260,783,Uruguay,27,27,7578,5,6,1,2,Def,Mid
373,373,14,12,5260,5255,783,Uruguay,27,27,7578,6,3,2,2,Mid,Mid
374,374,12,21,5255,5246,783,Uruguay,27,27,7578,3,15,2,3,Mid,Fw
375,375,16,1,5268,5264,783,Uruguay,27,27,7578,24,4,2,1,Mid,Def
376,376,1,21,5264,5246,783,Uruguay,27,27,7578,4,15,1,3,Def,Fw
377,377,21,14,5246,5260,783,Uruguay,27,27,7578,15,6,3,2,Fw,Mid
378,378,14,4,5260,5249,783,Uruguay,27,27,7578,6,5,2,1,Mid,Def
379,379,4,16,5249,5268,783,Uruguay,27,27,7578,5,24,1,2,Def,Mid
380,380,16,1,5268,5264,783,Uruguay,27,27,7578,24,4,2,1,Mid,Def
381,381,4,0,4063,5265,774,Egypt,28,28,7578,13,21,1,0,Def,GK
382,382,0,2,5265,5254,774,Egypt,28,28,7578,21,19,0,1,GK,Def
383,383,2,14,5254,3878,774,Egypt,28,28,7578,19,22,1,2,Def,Mid
384,384,14,1,3878,5250,774,Egypt,28,28,7578,22,18,2,1,Mid,Def
385,385,1,18,5250,5251,774,Egypt,28,28,7578,18,12,1,2,Def,Mid
386,386,18,11,5251,5253,774,Egypt,28,28,7578,12,17,2,2,Mid,Mid
387,387,11,12,5253,3568,774,Egypt,28,28,7578,17,20,2,2,Mid,Mid
388,388,12,11,3568,5253,774,Egypt,28,28,7578,20,17,2,2,Mid,Mid
389,389,11,5,5253,5263,774,Egypt,28,28,7578,17,10,2,1,Mid,Def
390,390,5,4,5263,4063,774,Egypt,28,28,7578,10,13,1,1,Def,Def
391,391,4,14,4063,3878,774,Egypt,28,28,7578,13,22,1,2,Def,Mid
392,392,22,14,5257,3878,774,Egypt,28,28,7578,25,22,3,2,Fw,Mid
393,393,14,22,3878,5257,774,Egypt,28,28,7578,22,25,2,3,Mid,Fw
394,394,22,15,5257,5261,774,Egypt,28,28,7578,25,9,3,2,Fw,Mid
395,395,5,22,5263,5257,774,Egypt,28,28,7578,10,25,1,3,Def,Fw
396,396,22,18,5257,5251,774,Egypt,28,28,7578,25,12,3,2,Fw,Mid
397,397,18,15,5251,5261,774,Egypt,28,28,7578,12,9,2,2,Mid,Mid
398,398,4,12,5249,5255,783,Uruguay,29,29,7578,5,3,1,2,Def,Mid
399,399,12,2,5255,5259,783,Uruguay,29,29,7578,3,1,2,1,Mid,Def
400,400,2,14,5259,5260,783,Uruguay,29,29,7578,1,6,1,2,Def,Mid
401,401,14,5,5260,5248,783,Uruguay,29,29,7578,6,8,2,1,Mid,Def
402,402,5,4,5248,5249,783,Uruguay,29,29,7578,8,5,1,1,Def,Def
403,403,4,12,5249,5255,783,Uruguay,29,29,7578,5,3,1,2,Def,Mid
404,404,12,2,5255,5259,783,Uruguay,29,29,7578,3,1,2,1,Mid,Def
405,405,2,4,5259,5249,783,Uruguay,29,29,7578,1,5,1,1,Def,Def
406,406,4,20,5249,5256,783,Uruguay,29,29,7578,5,23,1,2,Def,Mid
407,407,20,23,5256,4319,783,Uruguay,29,29,7578,23,0,2,3,Mid,Fw
408,408,21,23,5246,4319,783,Uruguay,29,29,7578,15,0,3,3,Fw,Fw
409,409,16,2,5268,5259,783,Uruguay,29,29,7578,24,1,2,1,Mid,Def
410,410,12,2,5255,5259,783,Uruguay,29,29,7578,3,1,2,1,Mid,Def
411,411,2,12,5259,5255,783,Uruguay,29,29,7578,1,3,1,2,Def,Mid
412,412,12,4,5255,5249,783,Uruguay,29,29,7578,3,5,2,1,Mid,Def
413,413,4,5,5249,5248,783,Uruguay,29,29,7578,5,8,1,1,Def,Def
414,414,5,21,5248,5246,783,Uruguay,29,29,7578,8,15,1,3,Def,Fw
415,415,16,2,5268,5259,783,Uruguay,29,29,7578,24,1,2,1,Mid,Def
416,416,5,1,5248,5264,783,Uruguay,29,29,7578,8,4,1,1,Def,Def
417,417,1,14,5264,5260,783,Uruguay,29,29,7578,4,6,1,2,Def,Mid
418,418,1,12,5250,3568,774,Egypt,30,30,7578,18,20,1,2,Def,Mid
419,419,12,22,3568,5257,774,Egypt,30,30,7578,20,25,2,3,Mid,Fw
420,420,12,15,3568,5261,774,Egypt,30,30,7578,20,9,2,2,Mid,Mid
421,421,15,22,5261,5257,774,Egypt,30,30,7578,9,25,2,3,Mid,Fw
422,422,22,18,5257,5251,774,Egypt,30,30,7578,25,12,3,2,Fw,Mid
423,423,18,5,5251,5263,774,Egypt,30,30,7578,12,10,2,1,Mid,Def
424,424,5,14,5263,3878,774,Egypt,30,30,7578,10,22,1,2,Def,Mid
425,425,14,18,3878,5251,774,Egypt,30,30,7578,22,12,2,2,Mid,Mid
426,426,18,14,5251,3878,774,Egypt,30,30,7578,12,22,2,2,Mid,Mid
427,427,14,5,3878,5263,774,Egypt,30,30,7578,22,10,2,1,Mid,Def
428,428,5,14,5263,3878,774,Egypt,30,30,7578,10,22,1,2,Def,Mid
429,429,14,18,3878,5251,774,Egypt,30,30,7578,22,12,2,2,Mid,Mid
430,430,18,11,5251,3536,774,Egypt,30,30,7578,12,26,2,2,Mid,Mid
431,431,11,18,3536,5251,774,Egypt,30,30,7578,26,12,2,2,Mid,Mid
432,432,18,11,5251,3536,774,Egypt,30,30,7578,12,26,2,2,Mid,Mid
433,433,11,5,3536,5263,774,Egypt,30,30,7578,26,10,2,1,Mid,Def
434,434,5,11,5263,3536,774,Egypt,30,30,7578,10,26,1,2,Def,Mid
435,435,11,5,3536,5263,774,Egypt,30,30,7578,26,10,2,1,Mid,Def
436,436,2,0,5254,5265,774,Egypt,30,30,7578,19,21,1,0,Def,GK
437,437,0,18,5265,5251,774,Egypt,30,30,7578,21,12,0,2,GK,Mid
438,438,5,14,5248,5260,783,Uruguay,31,31,7578,8,6,1,2,Def,Mid
439,439,14,5,5260,5248,783,Uruguay,31,31,7578,6,8,2,1,Mid,Def
440,440,5,23,5248,4319,783,Uruguay,31,31,7578,8,0,1,3,Def,Fw
441,441,20,23,5256,4319,783,Uruguay,31,31,7578,23,0,2,3,Mid,Fw
442,442,23,20,4319,5256,783,Uruguay,31,31,7578,0,23,3,2,Fw,Mid
443,443,20,23,5256,4319,783,Uruguay,31,31,7578,23,0,2,3,Mid,Fw
444,444,23,21,4319,5246,783,Uruguay,31,31,7578,0,15,3,3,Fw,Fw
445,445,4,0,5249,5267,783,Uruguay,31,31,7578,5,16,1,0,Def,GK
446,446,0,20,5267,5256,783,Uruguay,31,31,7578,16,23,0,2,GK,Mid
447,447,14,12,5260,5266,783,Uruguay,31,31,7578,6,27,2,2,Mid,Mid
448,448,12,16,5266,5268,783,Uruguay,31,31,7578,27,24,2,2,Mid,Mid
449,449,16,1,5268,5264,783,Uruguay,31,31,7578,24,4,2,1,Mid,Def
450,450,1,23,5264,4319,783,Uruguay,31,31,7578,4,0,1,3,Def,Fw
451,451,23,1,4319,5264,783,Uruguay,31,31,7578,0,4,3,1,Fw,Def
452,452,1,12,5264,5266,783,Uruguay,31,31,7578,4,27,1,2,Def,Mid
453,453,12,16,5266,5268,783,Uruguay,31,31,7578,27,24,2,2,Mid,Mid
454,454,16,2,5268,5259,783,Uruguay,31,31,7578,24,1,2,1,Mid,Def
455,455,2,4,5259,5249,783,Uruguay,31,31,7578,1,5,1,1,Def,Def
456,456,4,14,5249,5260,783,Uruguay,31,31,7578,5,6,1,2,Def,Mid
457,457,14,20,5260,5256,783,Uruguay,31,31,7578,6,23,2,2,Mid,Mid
458,458,14,1,5260,5264,783,Uruguay,31,31,7578,6,4,2,1,Mid,Def
459,459,2,0,5259,5267,783,Uruguay,31,31,7578,1,16,1,0,Def,GK
460,460,0,1,5267,5264,783,Uruguay,31,31,7578,16,4,0,1,GK,Def
461,461,1,12,5264,5266,783,Uruguay,31,31,7578,4,27,1,2,Def,Mid
462,462,4,23,5249,4319,783,Uruguay,31,31,7578,5,0,1,3,Def,Fw
463,463,20,8,5571,5575,794,Mexico,32,32,7553,28,29,2,1,Mid,Def
464,464,1,2,5567,5564,794,Mexico,32,32,7553,30,31,1,1,Def,Def
465,465,2,4,5564,5573,794,Mexico,32,32,7553,31,32,1,1,Def,Def
466,466,20,5,5571,5576,794,Mexico,32,32,7553,28,33,2,1,Mid,Def
467,467,5,4,5576,5573,794,Mexico,32,32,7553,33,32,1,1,Def,Def
468,468,4,2,5573,5564,794,Mexico,32,32,7553,32,31,1,1,Def,Def
469,469,2,1,5564,5567,794,Mexico,32,32,7553,31,30,1,1,Def,Def
470,470,1,8,5567,5575,794,Mexico,32,32,7553,30,29,1,1,Def,Def
471,471,8,5,5575,5576,794,Mexico,32,32,7553,29,33,1,1,Def,Def
472,472,5,0,5576,5577,794,Mexico,32,32,7553,33,34,1,0,Def,GK
473,473,0,4,5577,5573,794,Mexico,32,32,7553,34,32,0,1,GK,Def
474,474,8,4,5575,5573,794,Mexico,32,32,7553,29,32,1,1,Def,Def
475,475,4,2,5573,5564,794,Mexico,32,32,7553,32,31,1,1,Def,Def
476,476,2,1,5564,5567,794,Mexico,32,32,7553,31,30,1,1,Def,Def
477,477,1,16,5567,5556,794,Mexico,32,32,7553,30,35,1,2,Def,Mid
478,478,16,4,5556,5573,794,Mexico,32,32,7553,35,32,2,1,Mid,Def
479,479,5,18,5576,5560,794,Mexico,32,32,7553,33,36,1,2,Def,Mid
480,480,18,20,5560,5571,794,Mexico,32,32,7553,36,28,2,2,Mid,Mid
481,481,4,0,5573,5577,794,Mexico,33,33,7553,32,34,1,0,Def,GK
482,482,2,5,5564,5576,794,Mexico,33,33,7553,31,33,1,1,Def,Def
483,483,5,4,5576,5573,794,Mexico,33,33,7553,33,32,1,1,Def,Def
484,484,4,2,5573,5564,794,Mexico,33,33,7553,32,31,1,1,Def,Def
485,485,2,20,5564,5571,794,Mexico,33,33,7553,31,28,1,2,Def,Mid
486,486,5,10,5576,5563,794,Mexico,33,33,7553,33,37,1,1,Def,Def
487,487,10,8,5563,5575,794,Mexico,33,33,7553,37,29,1,1,Def,Def
488,488,1,10,5567,5563,794,Mexico,33,33,7553,30,37,1,1,Def,Def
489,489,10,2,5563,5564,794,Mexico,33,33,7553,37,31,1,1,Def,Def
490,490,2,1,5564,5567,794,Mexico,33,33,7553,31,30,1,1,Def,Def
491,491,1,10,5567,5563,794,Mexico,33,33,7553,30,37,1,1,Def,Def
492,492,10,18,5563,5560,794,Mexico,33,33,7553,37,36,1,2,Def,Mid
493,493,20,10,5571,5563,794,Mexico,33,33,7553,28,37,2,1,Mid,Def
494,494,10,5,5563,5576,794,Mexico,33,33,7553,37,33,1,1,Def,Def
495,495,5,4,5576,5573,794,Mexico,33,33,7553,33,32,1,1,Def,Def
496,496,4,2,5573,5564,794,Mexico,33,33,7553,32,31,1,1,Def,Def
497,497,2,1,5564,5567,794,Mexico,33,33,7553,31,30,1,1,Def,Def
498,498,10,2,5563,5564,794,Mexico,33,33,7553,37,31,1,1,Def,Def
499,499,2,4,5564,5573,794,Mexico,33,33,7553,31,32,1,1,Def,Def
500,500,4,16,5573,5556,794,Mexico,33,33,7553,32,35,1,2,Def,Mid
501,501,8,1,5575,5567,794,Mexico,33,33,7553,29,30,1,1,Def,Def
502,502,1,2,5567,5564,794,Mexico,33,33,7553,30,31,1,1,Def,Def
503,503,2,10,5564,5563,794,Mexico,33,33,7553,31,37,1,1,Def,Def
504,504,10,8,5563,5575,794,Mexico,33,33,7553,37,29,1,1,Def,Def
505,505,22,1,3058,5567,794,Mexico,33,33,7553,38,30,3,1,Fw,Def
506,506,1,8,5567,5575,794,Mexico,33,33,7553,30,29,1,1,Def,Def
507,507,8,10,5575,5563,794,Mexico,33,33,7553,29,37,1,1,Def,Def
508,508,10,5,5563,5576,794,Mexico,33,33,7553,37,33,1,1,Def,Def
509,509,10,2,5563,5564,794,Mexico,33,33,7553,37,31,1,1,Def,Def
510,510,18,22,5560,3058,794,Mexico,34,34,7553,36,38,2,3,Mid,Fw
511,511,1,10,5567,5563,794,Mexico,34,34,7553,30,37,1,1,Def,Def
512,512,10,2,5563,5564,794,Mexico,34,34,7553,37,31,1,1,Def,Def
513,513,2,4,5564,5573,794,Mexico,34,34,7553,31,32,1,1,Def,Def
514,514,4,2,5573,5564,794,Mexico,34,34,7553,32,31,1,1,Def,Def
515,515,2,18,5564,5560,794,Mexico,34,34,7553,31,36,1,2,Def,Mid
516,516,18,2,5560,5564,794,Mexico,34,34,7553,36,31,2,1,Mid,Def
517,517,2,5,5564,5576,794,Mexico,34,34,7553,31,33,1,1,Def,Def
518,518,4,0,5573,5577,794,Mexico,34,34,7553,32,34,1,0,Def,GK
519,519,0,2,5577,5564,794,Mexico,34,34,7553,34,31,0,1,GK,Def
520,520,2,8,5564,5575,794,Mexico,34,34,7553,31,29,1,1,Def,Def
521,521,8,22,5575,3058,794,Mexico,34,34,7553,29,38,1,3,Def,Fw
522,522,22,10,3058,5563,794,Mexico,34,34,7553,38,37,3,1,Fw,Def
523,523,10,18,5563,5560,794,Mexico,34,34,7553,37,36,1,2,Def,Mid
524,524,18,5,5560,5576,794,Mexico,34,34,7553,36,33,2,1,Mid,Def
525,525,5,8,5576,5575,794,Mexico,34,34,7553,33,29,1,1,Def,Def
526,526,18,20,5560,5571,794,Mexico,34,34,7553,36,28,2,2,Mid,Mid
527,527,1,16,5567,5556,794,Mexico,35,35,7553,30,35,1,2,Def,Mid
528,528,16,1,5556,5567,794,Mexico,35,35,7553,35,30,2,1,Mid,Def
529,529,1,8,5567,5575,794,Mexico,35,35,7553,30,29,1,1,Def,Def
530,530,8,1,5575,5567,794,Mexico,35,35,7553,29,30,1,1,Def,Def
531,531,1,2,5567,5564,794,Mexico,35,35,7553,30,31,1,1,Def,Def
532,532,4,20,5573,5571,794,Mexico,35,35,7553,32,28,1,2,Def,Mid
533,533,20,4,5571,5573,794,Mexico,35,35,7553,28,32,2,1,Mid,Def
534,534,4,2,5573,5564,794,Mexico,35,35,7553,32,31,1,1,Def,Def
535,535,2,8,5564,5575,794,Mexico,35,35,7553,31,29,1,1,Def,Def
536,536,8,1,5575,5567,794,Mexico,35,35,7553,29,30,1,1,Def,Def
537,537,1,2,5567,5564,794,Mexico,35,35,7553,30,31,1,1,Def,Def
538,538,2,1,5564,5567,794,Mexico,35,35,7553,31,30,1,1,Def,Def
539,539,1,10,5567,5563,794,Mexico,35,35,7553,30,37,1,1,Def,Def
540,540,10,4,5563,5573,794,Mexico,35,35,7553,37,32,1,1,Def,Def
541,541,4,5,5573,5576,794,Mexico,35,35,7553,32,33,1,1,Def,Def
542,542,5,20,5576,5571,794,Mexico,35,35,7553,33,28,1,2,Def,Mid
543,543,20,10,5571,5563,794,Mexico,35,35,7553,28,37,2,1,Mid,Def
544,544,10,2,5563,5564,794,Mexico,35,35,7553,37,31,1,1,Def,Def
545,545,2,8,5564,5575,794,Mexico,35,35,7553,31,29,1,1,Def,Def
546,546,8,5,5575,5576,794,Mexico,35,35,7553,29,33,1,1,Def,Def
547,547,5,4,5576,5573,794,Mexico,35,35,7553,33,32,1,1,Def,Def
548,548,4,8,5573,5575,794,Mexico,35,35,7553,32,29,1,1,Def,Def
549,549,8,16,5575,5556,794,Mexico,35,35,7553,29,35,1,2,Def,Mid
550,550,16,1,5556,5567,794,Mexico,35,35,7553,35,30,2,1,Mid,Def
551,551,1,10,5567,5563,794,Mexico,35,35,7553,30,37,1,1,Def,Def
552,552,10,18,5563,5560,794,Mexico,35,35,7553,37,36,1,2,Def,Mid
553,553,20,18,5571,5560,794,Mexico,36,36,7553,28,36,2,2,Mid,Mid
554,554,18,10,5560,5563,794,Mexico,36,36,7553,36,37,2,1,Mid,Def
555,555,10,18,5563,5560,794,Mexico,36,36,7553,37,36,1,2,Def,Mid
556,556,18,16,5560,5556,794,Mexico,36,36,7553,36,35,2,2,Mid,Mid
557,557,2,1,5564,5567,794,Mexico,36,36,7553,31,30,1,1,Def,Def
558,558,1,2,5567,5564,794,Mexico,36,36,7553,30,31,1,1,Def,Def
559,559,2,1,5564,5567,794,Mexico,36,36,7553,31,30,1,1,Def,Def
560,560,0,2,5577,5564,794,Mexico,36,36,7553,34,31,0,1,GK,Def
561,561,2,22,5564,3058,794,Mexico,36,36,7553,31,38,1,3,Def,Fw
562,562,22,18,3058,5560,794,Mexico,36,36,7553,38,36,3,2,Fw,Mid
563,563,10,8,5563,5575,794,Mexico,37,37,7553,37,29,1,1,Def,Def
564,564,0,5,5577,5576,794,Mexico,37,37,7553,34,33,0,1,GK,Def
565,565,5,18,5576,5560,794,Mexico,37,37,7553,33,36,1,2,Def,Mid
566,566,18,10,5560,5563,794,Mexico,37,37,7553,36,37,2,1,Mid,Def
567,567,1,16,5567,5556,794,Mexico,37,37,7553,30,35,1,2,Def,Mid
568,568,16,2,5556,5564,794,Mexico,37,37,7553,35,31,2,1,Mid,Def
569,569,2,8,5564,5575,794,Mexico,37,37,7553,31,29,1,1,Def,Def
570,570,8,2,5575,5564,794,Mexico,37,37,7553,29,31,1,1,Def,Def
571,571,2,1,5564,5567,794,Mexico,37,37,7553,31,30,1,1,Def,Def
572,572,1,2,5567,5564,794,Mexico,37,37,7553,30,31,1,1,Def,Def
573,573,2,18,5564,5560,794,Mexico,37,37,7553,31,36,1,2,Def,Mid
574,574,18,2,5560,5564,794,Mexico,37,37,7553,36,31,2,1,Mid,Def
575,575,2,1,5564,5567,794,Mexico,37,37,7553,31,30,1,1,Def,Def
576,576,1,2,5567,5564,794,Mexico,37,37,7553,30,31,1,1,Def,Def
577,577,2,0,5564,5577,794,Mexico,37,37,7553,31,34,1,0,Def,GK
578,578,0,4,5577,5573,794,Mexico,37,37,7553,34,32,0,1,GK,Def
579,579,8,5,5575,5576,794,Mexico,37,37,7553,29,33,1,1,Def,Def
580,580,5,4,5576,5573,794,Mexico,37,37,7553,33,32,1,1,Def,Def
581,581,4,8,5573,5575,794,Mexico,37,37,7553,32,29,1,1,Def,Def
582,582,8,2,5575,5564,794,Mexico,37,37,7553,29,31,1,1,Def,Def
583,583,10,1,5563,5567,794,Mexico,37,37,7553,37,30,1,1,Def,Def
584,584,1,8,5567,5575,794,Mexico,37,37,7553,30,29,1,1,Def,Def
585,585,20,18,5571,5560,794,Mexico,38,38,7553,28,36,2,2,Mid,Mid
586,586,18,20,5560,5571,794,Mexico,38,38,7553,36,28,2,2,Mid,Mid
587,587,20,10,5571,5563,794,Mexico,38,38,7553,28,37,2,1,Mid,Def
588,588,10,8,5563,5575,794,Mexico,38,38,7553,37,29,1,1,Def,Def
589,589,2,0,5564,5577,794,Mexico,38,38,7553,31,34,1,0,Def,GK
590,590,0,4,5577,5573,794,Mexico,38,38,7553,34,32,0,1,GK,Def
591,591,4,2,5573,5564,794,Mexico,38,38,7553,32,31,1,1,Def,Def
592,592,2,1,5564,5567,794,Mexico,38,38,7553,31,30,1,1,Def,Def
593,593,1,2,5567,5564,794,Mexico,38,38,7553,30,31,1,1,Def,Def
594,594,2,1,5564,5567,794,Mexico,38,38,7553,31,30,1,1,Def,Def
595,595,1,8,5567,5575,794,Mexico,38,38,7553,30,29,1,1,Def,Def
596,596,8,1,5575,5567,794,Mexico,38,38,7553,29,30,1,1,Def,Def
597,597,1,2,5567,5564,794,Mexico,38,38,7553,30,31,1,1,Def,Def
598,598,18,4,5560,5573,794,Mexico,38,38,7553,36,32,2,1,Mid,Def
599,599,4,20,5573,5571,794,Mexico,38,38,7553,32,28,1,2,Def,Mid
600,600,4,2,5573,5564,794,Mexico,39,39,7553,32,31,1,1,Def,Def
601,601,2,1,5564,5567,794,Mexico,39,39,7553,31,30,1,1,Def,Def
602,602,1,2,5567,5564,794,Mexico,39,39,7553,30,31,1,1,Def,Def
603,603,2,1,5564,5567,794,Mexico,39,39,7553,31,30,1,1,Def,Def
604,604,1,8,5567,5575,794,Mexico,39,39,7553,30,29,1,1,Def,Def
605,605,8,16,5575,5556,794,Mexico,39,39,7553,29,35,1,2,Def,Mid
606,606,10,1,5563,5567,794,Mexico,39,39,7553,37,30,1,1,Def,Def
607,607,1,2,5567,5564,794,Mexico,39,39,7553,30,31,1,1,Def,Def
608,608,2,1,5564,5567,794,Mexico,39,39,7553,31,30,1,1,Def,Def
609,609,8,20,5575,5571,794,Mexico,39,39,7553,29,28,1,2,Def,Mid
610,610,1,2,5608,5606,791,South Korea,40,40,7553,39,40,1,1,Def,Def
611,611,2,8,5606,5988,791,South Korea,40,40,7553,40,41,1,1,Def,Def
612,612,4,5,5604,5610,791,South Korea,40,40,7553,42,43,1,1,Def,Def
613,613,5,18,5610,5623,791,South Korea,40,40,7553,43,44,1,2,Def,Mid
614,614,8,5,5988,5610,791,South Korea,40,40,7553,41,43,1,1,Def,Def
615,615,5,18,5610,5623,791,South Korea,40,40,7553,43,44,1,2,Def,Mid
616,616,18,8,5623,5988,791,South Korea,40,40,7553,44,41,2,1,Mid,Def
617,617,8,2,5988,5606,791,South Korea,40,40,7553,41,40,1,1,Def,Def
618,618,2,20,5606,5620,791,South Korea,40,40,7553,40,45,1,2,Def,Mid
619,619,20,1,5620,5608,791,South Korea,40,40,7553,45,39,2,1,Mid,Def
620,620,5,22,5576,3058,794,Mexico,41,41,7553,33,38,1,3,Def,Fw
621,621,5,4,5576,5573,794,Mexico,41,41,7553,33,32,1,1,Def,Def
622,622,4,2,5573,5564,794,Mexico,41,41,7553,32,31,1,1,Def,Def
623,623,2,1,5564,5567,794,Mexico,41,41,7553,31,30,1,1,Def,Def
624,624,1,18,5567,5560,794,Mexico,41,41,7553,30,36,1,2,Def,Mid
625,625,18,8,5560,5575,794,Mexico,41,41,7553,36,29,2,1,Mid,Def
626,626,8,18,5575,5560,794,Mexico,41,41,7553,29,36,1,2,Def,Mid
627,627,18,16,5560,5556,794,Mexico,41,41,7553,36,35,2,2,Mid,Mid
628,628,16,18,5556,5560,794,Mexico,41,41,7553,35,36,2,2,Mid,Mid
629,629,18,16,5560,5556,794,Mexico,41,41,7553,36,35,2,2,Mid,Mid
630,630,2,1,5564,5567,794,Mexico,41,41,7553,31,30,1,1,Def,Def
631,631,1,2,5567,5564,794,Mexico,41,41,7553,30,31,1,1,Def,Def
632,632,2,4,5564,5573,794,Mexico,41,41,7553,31,32,1,1,Def,Def
633,633,2,1,5564,5567,794,Mexico,41,41,7553,31,30,1,1,Def,Def
634,634,1,18,5567,5560,794,Mexico,41,41,7553,30,36,1,2,Def,Mid
635,635,18,8,5560,5575,794,Mexico,41,41,7553,36,29,2,1,Mid,Def
636,636,8,22,5575,3058,794,Mexico,41,41,7553,29,38,1,3,Def,Fw
637,637,10,5,5563,5576,794,Mexico,41,41,7553,37,33,1,1,Def,Def
638,638,21,23,5620,3083,791,South Korea,42,42,7553,45,46,3,3,Fw,Fw
